지점,지점명,일시,평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa)
108,서울,2022-04-20,4,23,1327,48.8,8.1
108,서울,2022-04-21,4.4,21,1146,48.4,8.6
108,서울,2022-04-22,10.8,58,103,76.8,13.1
108,서울,2022-04-23,7.2,21,1749,57.3,10.4
108,서울,2022-04-24,13.1,48,1553,72.5,15.2
108,서울,2022-04-25,16.3,61,1554,80.5,18.6
108,서울,2022-04-26,12.5,36,1538,57.9,14.7
108,서울,2022-04-27,.1,17,1407,31.5,6.3
108,서울,2022-04-28,4.9,19,1359,44,8.8
108,서울,2022-04-29,7.8,54,1415,70.6,10.7
108,서울,2022-04-30,7,49,1328,68,10.1
108,서울,2022-05-01,3.3,22,1329,54.8,7.9
108,서울,2022-05-02,4.3,26,1621,56.5,8.5
108,서울,2022-05-03,2.2,24,1430,45.9,7.3
108,서울,2022-05-04,4.8,31,1011,43.3,8.7
108,서울,2022-05-05,7.1,30,926,48.1,10.3
108,서울,2022-05-06,12.8,40,1412,67.1,14.9
108,서울,2022-05-07,6.3,18,1557,52.4,10.5
108,서울,2022-05-08,4.6,35,1,51.8,8.6
108,서울,2022-05-09,8.2,30,1628,56.4,10.8
108,서울,2022-05-10,4.1,16,1424,39,8.3
108,서울,2022-05-11,8.7,35,1331,50.4,11.3
108,서울,2022-05-12,9.8,32,1432,51.5,12.1
108,서울,2022-05-13,6.9,28,1509,45.8,10
108,서울,2022-05-14,3.5,29,1103,45.5,7.9
108,서울,2022-05-15,1.8,24,1708,39.8,7
108,서울,2022-05-16,8,36,1409,56.3,10.8
108,서울,2022-05-17,11.3,36,1453,60.1,13.4
108,서울,2022-05-18,11.4,39,1338,59.4,13.5
108,서울,2022-05-19,9.9,43,1036,53.6,12.3
108,서울,2022-05-20,10.1,28,1554,52.8,12.4
108,서울,2022-05-21,14.2,48,1559,70.8,16.2
108,서울,2022-05-22,14.5,52,1431,70.9,16.5
108,서울,2022-05-23,15.1,39,1516,63.5,17.2
108,서울,2022-05-24,12.9,29,1505,56.8,14.9
108,서울,2022-05-25,13.9,36,1539,66.6,15.9
108,서울,2022-05-26,9.7,29,1642,59.9,12.3
108,서울,2022-05-27,12.2,47,1212,62.5,14.3
108,서울,2022-05-28,11.7,29,1821,54.1,13.8
108,서울,2022-05-29,16.1,39,1600,66.4,18.3
108,서울,2022-05-30,15.2,55,2145,71,17.4
108,서울,2022-05-31,6.4,19,1512,42.4,9.8
108,서울,2022-06-01,7.3,18,1418,41.6,10.4
108,서울,2022-06-02,14.8,46,1351,67.4,16.9
108,서울,2022-06-03,16.3,34,1348,62.8,18.5
108,서울,2022-06-04,16,44,1752,57,18.3
108,서울,2022-06-05,14.3,43,1115,59.8,16.3
108,서울,2022-06-06,13.4,47,1632,69,15.5
108,서울,2022-06-07,10.8,39,1305,54.5,12.9
108,서울,2022-06-08,13.3,48,1451,61.6,15.4
108,서울,2022-06-09,16.4,56,1739,76.1,18.6
108,서울,2022-06-10,16.2,50,1138,75.8,18.4
108,서울,2022-06-11,15.5,33,1333,59.6,17.6
108,서울,2022-06-12,15.5,36,1524,58.9,17.7
108,서울,2022-06-13,17.1,51,1252,68.5,19.7
108,서울,2022-06-14,12.2,42,1154,56.4,14.2
108,서울,2022-06-15,16.2,71,1,92.4,18.5
108,서울,2022-06-16,16.1,53,1720,78.4,18.3
108,서울,2022-06-17,17.9,56,1416,76.4,20.6
108,서울,2022-06-18,19.5,72,1053,79.6,22.7
108,서울,2022-06-19,20,74,1714,81.6,23.4
108,서울,2022-06-20,20.5,58,1747,76.6,24.2
108,서울,2022-06-21,20.8,48,1415,72.6,24.5
108,서울,2022-06-22,19.9,44,1600,71.1,23.3
108,서울,2022-06-23,22.2,74,2,89.1,26.9
108,서울,2022-06-24,21,76,1851,90.9,24.9
108,서울,2022-06-25,22.2,69,1445,80.4,26.8
108,서울,2022-06-26,23.1,79,1453,82.1,28.3
108,서울,2022-06-27,23.8,76,2331,84.4,29.5
108,서울,2022-06-28,23.4,74,1002,81.9,28.8
108,서울,2022-06-29,24.3,89,1,95.5,30.4
108,서울,2022-06-30,22.1,97,230,99.3,26.6
108,서울,2022-07-01,23.2,61,1547,83.3,28.5
108,서울,2022-07-02,23,50,1504,72.8,28.1
108,서울,2022-07-03,22.5,47,1329,68.6,27.3
108,서울,2022-07-04,23.5,59,1601,71.8,29
108,서울,2022-07-05,23.9,61,1435,73.8,29.7
108,서울,2022-07-06,24.6,61,1638,76,30.9
108,서울,2022-07-07,24.8,69,1142,82.3,31.3
108,서울,2022-07-08,22.8,70,1701,84.4,27.8
108,서울,2022-07-09,23.4,64,1644,82.1,28.8
108,서울,2022-07-10,22.2,46,1527,68,27
108,서울,2022-07-11,22,54,2,75,26.5
108,서울,2022-07-12,21.5,64,1350,73.1,25.7
108,서울,2022-07-13,23.8,76,46,93.9,29.6
108,서울,2022-07-14,22.7,63,1539,84.6,27.6
108,서울,2022-07-15,21.2,55,1703,76.5,25.2
108,서울,2022-07-16,21.7,66,1156,83.4,26
108,서울,2022-07-17,21.3,63,1456,78.9,25.3
108,서울,2022-07-18,22,58,1352,76,26.4
108,서울,2022-07-19,22.1,56,1213,74.1,26.6
108,서울,2022-07-20,22.3,57,1409,76.1,27
108,서울,2022-07-21,20.9,77,2301,87.6,24.7
108,서울,2022-07-22,21.6,68,1149,81.5,25.7
108,서울,2022-07-23,21.7,67,1425,83.6,26
108,서울,2022-07-24,22.5,72,1414,86.9,27.3
108,서울,2022-07-25,22.3,52,1536,75,27
108,서울,2022-07-26,23.2,53,1331,72.5,28.5
108,서울,2022-07-27,22.1,50,1529,66.3,26.7
108,서울,2022-07-28,21.9,48,1410,63.8,26.3
108,서울,2022-07-29,23.9,52,1446,68.1,29.8
108,서울,2022-07-30,24.2,50,1213,68.4,30.2
108,서울,2022-07-31,24.5,75,1,85.8,30.7
108,서울,2022-08-01,25,67,1418,82.4,31.8
108,서울,2022-08-02,24.9,78,2,90,31.6
108,서울,2022-08-03,25.2,76,1606,90.1,32.1
108,서울,2022-08-04,24.8,64,1306,79.3,31.2
108,서울,2022-08-05,24.7,61,1440,76.6,31.1
108,서울,2022-08-06,25.9,77,1036,85.3,33.5
108,서울,2022-08-07,25.4,70,1543,82.1,32.4
108,서울,2022-08-08,25.2,83,500,91.6,32.1
108,서울,2022-08-09,24.4,94,915,96,30.6
108,서울,2022-08-10,21.8,66,1445,85.3,26.2
108,서울,2022-08-11,22.8,75,1559,87.9,27.7
108,서울,2022-08-12,21.5,44,1604,73.8,25.7
108,서울,2022-08-13,22.5,71,1053,82.8,27.4
108,서울,2022-08-14,24.3,66,1418,83,30.4
108,서울,2022-08-15,24.9,74,1223,83,31.5
108,서울,2022-08-16,21.8,58,1657,75.4,26.1
108,서울,2022-08-17,21.4,62,1312,76.6,25.4
108,서울,2022-08-18,20.8,57,1417,75.8,24.6
108,서울,2022-08-19,23.4,70,1010,86.1,28.9
108,서울,2022-08-20,24.2,63,1402,80,30.2
108,서울,2022-08-21,23.1,59,1431,75.3,28.3
108,서울,2022-08-22,22,59,1613,75.6,26.4
108,서울,2022-08-23,20.2,51,1829,75,23.9
108,서울,2022-08-24,18.1,59,1134,66.9,20.8
108,서울,2022-08-25,18.1,63,1437,78,20.8
108,서울,2022-08-26,18.9,55,1510,75.3,21.9
108,서울,2022-08-27,13.6,43,1252,63.1,15.8
108,서울,2022-08-28,13.8,39,1356,59.4,15.8
108,서울,2022-08-29,16,63,321,74,18.3
108,서울,2022-08-30,18.5,71,23,96.3,21.3
108,서울,2022-08-31,18.6,69,1758,83.3,21.4
108,서울,2022-09-01,17.8,42,1733,70.8,20.4
108,서울,2022-09-02,16.5,47,1648,61.8,18.8
108,서울,2022-09-03,16.6,54,1351,63,19
108,서울,2022-09-04,20.2,65,103,88.6,23.8
108,서울,2022-09-05,18.4,92,337,95.9,21.3
108,서울,2022-09-06,16.6,41,1624,78,18.8
108,서울,2022-09-07,14.9,32,1334,65.3,17.2
108,서울,2022-09-08,15.9,39,1530,65.5,18.1
108,서울,2022-09-09,15,30,1633,59.1,17.1
108,서울,2022-09-10,13,37,1319,52.3,15.1
108,서울,2022-09-11,17,52,1501,68.6,19.4
108,서울,2022-09-12,19.2,60,1424,76.1,22.2
108,서울,2022-09-13,19,64,1333,73,22
108,서울,2022-09-14,15.3,45,1635,56.9,17.5
108,서울,2022-09-15,18.5,56,1048,66.9,21.3
108,서울,2022-09-16,21.5,63,1138,78.6,25.8
108,서울,2022-09-17,22.3,65,1716,83.1,26.9
108,서울,2022-09-18,22,55,1532,75.3,26.5
108,서울,2022-09-19,16.9,48,1348,63.1,19.6
108,서울,2022-09-20,10.7,36,1632,57,12.9
108,서울,2022-09-21,10.1,36,1459,56.9,12.4
108,서울,2022-09-22,11.6,45,1459,60.1,13.6
108,서울,2022-09-23,11.4,42,1500,68.9,13.7
108,서울,2022-09-24,11.1,37,1512,64.6,13.3
108,서울,2022-09-25,11.9,36,1319,63.3,14
108,서울,2022-09-26,10.8,32,1435,58.5,13
108,서울,2022-09-27,11.7,29,1634,59,13.7
108,서울,2022-09-28,14.7,47,1642,71,16.8
108,서울,2022-09-29,14.9,33,1605,73.5,17
108,서울,2022-09-30,13.9,34,1618,68,16
108,서울,2022-10-01,13,33,1448,63.3,15
108,서울,2022-10-02,15.4,60,1631,78.9,17.5
108,서울,2022-10-03,21,94,2203,98.5,25.1
108,서울,2022-10-04,14.9,67,2014,83.8,17.4
108,서울,2022-10-05,11.8,48,1544,74.8,13.8
108,서울,2022-10-06,11.6,63,1401,76.6,13.6
108,서울,2022-10-07,8.6,48,2002,69.5,11.2
108,서울,2022-10-08,8.7,42,1510,64.6,11.3
108,서울,2022-10-09,10.6,69,249,85.8,12.9
108,서울,2022-10-10,5.1,59,1122,72.9,8.8
108,서울,2022-10-11,5.4,51,1619,69.1,9
108,서울,2022-10-12,7.2,42,1622,68.1,10.2
108,서울,2022-10-13,10.2,43,1459,69.6,12.4
108,서울,2022-10-14,11.9,49,1410,73.4,14
108,서울,2022-10-15,11.8,38,1318,68.5,13.8
108,서울,2022-10-16,12.1,64,1628,73.9,14.1
108,서울,2022-10-17,.6,25,1332,50.3,6.6
108,서울,2022-10-18,-.3,33,1459,52.1,6
108,서울,2022-10-19,1.9,30,1405,57.8,7.1
108,서울,2022-10-20,5.7,31,1626,64.4,9.2
108,서울,2022-10-21,7.7,31,1611,68.8,10.6
108,서울,2022-10-22,10.6,52,1408,76.3,12.9
108,서울,2022-10-23,6.8,29,1656,65,10.3
108,서울,2022-10-24,.6,27,1509,52.6,6.5
108,서울,2022-10-25,2.6,37,1539,56.5,7.4
108,서울,2022-10-26,4.5,38,1312,58.3,8.4
108,서울,2022-10-27,7.9,49,1211,71.8,10.8
108,서울,2022-10-28,7.9,41,1541,70.1,10.7
108,서울,2022-10-29,8,37,1522,65.9,10.7
108,서울,2022-10-30,7.8,39,1408,64.5,10.6
108,서울,2022-10-31,9.1,42,1413,69.8,11.6
108,서울,2022-11-01,8.1,44,1556,73.5,11
108,서울,2022-11-02,2,23,1549,57.1,7.1
108,서울,2022-11-03,1.3,44,1131,58.1,6.8
108,서울,2022-11-04,-7.5,23,1459,41.8,3.5
108,서울,2022-11-05,-3.6,24,1353,51.3,4.8
108,서울,2022-11-06,1.8,36,1402,60.5,7
108,서울,2022-11-07,4.6,38,1546,64.5,8.5
108,서울,2022-11-08,6.9,40,1552,68.3,9.9
108,서울,2022-11-09,7.1,57,1316,76,10.1
108,서울,2022-11-10,8.8,53,1426,74.5,11.3
108,서울,2022-11-11,8.1,40,1545,62.5,10.8
108,서울,2022-11-12,12.5,50,1256,80,15
108,서울,2022-11-13,7.9,69,1350,85.6,10.7
108,서울,2022-11-14,5.1,45,1524,74.8,9
108,서울,2022-11-15,4.2,62,1,77.4,8.4
108,서울,2022-11-16,2.8,33,1506,71.3,7.6
108,서울,2022-11-17,3.5,41,1453,64.6,7.9
108,서울,2022-11-18,5.1,39,1406,69.6,8.8
108,서울,2022-11-19,3.9,35,1529,55.8,8.1
108,서울,2022-11-20,5.4,38,1434,58.3,9
108,서울,2022-11-21,6.4,53,1304,70.5,9.6
108,서울,2022-11-22,5,47,1546,69.9,8.8
108,서울,2022-11-23,1.9,34,1412,56,7.2
108,서울,2022-11-24,3.1,51,1123,65.6,7.7
108,서울,2022-11-25,5.8,35,1606,67.1,9.3
108,서울,2022-11-26,-3.1,28,1321,52.4,5.4
108,서울,2022-11-27,-6.5,28,1610,43.1,3.7
108,서울,2022-11-28,5.1,34,517,65.5,9.9
108,서울,2022-11-29,.7,39,2213,67,7.6
108,서울,2022-11-30,-14.5,34,1347,49.1,2
108,서울,2022-12-01,-16,34,454,43.4,1.8
108,서울,2022-12-02,-14.1,24,1344,42,2.1
108,서울,2022-12-03,-2.9,46,2,70.5,5.1
108,서울,2022-12-04,-15.7,25,1309,38.9,1.8
108,서울,2022-12-05,-14.5,25,1450,41.9,2
108,서울,2022-12-06,-5.5,44,1445,62.8,4.1
108,서울,2022-12-07,-2.4,41,1323,60.4,5.1
108,서울,2022-12-08,-4.7,21,1534,57.5,4.4
108,서울,2022-12-09,-2.5,49,2245,60.8,5.1
108,서울,2022-12-10,-8.1,26,1317,46.5,3.4
108,서울,2022-12-11,-7.5,29,1415,52.5,3.5
108,서울,2022-12-12,-2.5,53,1054,73.4,5.3
108,서울,2022-12-13,-4.7,57,2206,70.8,4.5
108,서울,2022-12-14,-16.9,43,1143,50.1,1.6
108,서울,2022-12-15,-7.6,61,120,79.1,3.6
108,서울,2022-12-16,-13.9,34,1527,56.9,2.1
108,서울,2022-12-17,-15.4,34,1346,52,1.9
108,서울,2022-12-18,-18.8,38,545,47.1,1.4
108,서울,2022-12-19,-14.6,40,1217,55.6,2
108,서울,2022-12-20,-10.9,40,1437,55.8,2.7
108,서울,2022-12-21,-2.9,57,353,82.4,5
108,서울,2022-12-22,-14.2,45,1555,60.5,2.1
108,서울,2022-12-23,-17.9,52,1514,60.5,1.5
108,서울,2022-12-24,-16,38,1608,54.9,1.8
108,서울,2022-12-25,-10.8,46,1534,66.5,2.7
108,서울,2022-12-26,-9.1,44,1540,68.4,3.1
108,서울,2022-12-27,-7.5,48,1308,69.8,3.5
108,서울,2022-12-28,-10.7,39,1117,58.1,2.8
108,서울,2022-12-29,-10.8,33,1203,56.3,2.8
108,서울,2022-12-30,-7.7,36,1635,65.6,3.5
108,서울,2022-12-31,-6.8,57,347,65.5,3.7
